DNASE	iPS_DF_6.9_male_newborn	293	0
H3K27ac	iPS_DF_6.9_male_newborn	4149	1
H3K4me1	iPS_DF_6.9_male_newborn	4094	2
H3K4me3	iPS_DF_6.9_male_newborn	2264	3
H3K27me3	iPS_DF_6.9_male_newborn	4281	4
DNASE	foreskin_melanocyte_male_newborn	380	5
H3K27ac	foreskin_melanocyte_male_newborn	2162	6
H3K4me1	foreskin_melanocyte_male_newborn	1601	7
H3K4me3	foreskin_melanocyte_male_newborn	2518	8
H3K27me3	foreskin_melanocyte_male_newborn	1912	9
DNASE	neural_progenitor_cell_originated_from_H9	657	10
H3K27ac	neural_progenitor_cell_originated_from_H9	2839	11
H3K4me1	neural_progenitor_cell_originated_from_H9	2298	12
H3K4me3	neural_progenitor_cell_originated_from_H9	3486	13
H3K27me3	neural_progenitor_cell_originated_from_H9	1887	14
DNASE	mesenchymal_stem_cell_originated_from_H1-hESC	533	15
H3K27ac	mesenchymal_stem_cell_originated_from_H1-hESC	1488	16
H3K4me1	mesenchymal_stem_cell_originated_from_H1-hESC	1639	17
H3K4me3	mesenchymal_stem_cell_originated_from_H1-hESC	3002	18
H3K27me3	mesenchymal_stem_cell_originated_from_H1-hESC	4021	19
DNASE	iPS_DF_19.11_male_newborn	357	20
H3K27ac	iPS_DF_19.11_male_newborn	3019	21
H3K4me1	iPS_DF_19.11_male_newborn	2390	22
H3K4me3	iPS_DF_19.11_male_newborn	4186	23
H3K27me3	iPS_DF_19.11_male_newborn	1761	24
DNASE	hepatocyte_originated_from_H9	347	25
H3K27ac	hepatocyte_originated_from_H9	3025	26
H3K4me1	hepatocyte_originated_from_H9	3569	27
H3K4me3	hepatocyte_originated_from_H9	2816	28
H3K27me3	hepatocyte_originated_from_H9	3418	29
DNASE	foreskin_keratinocyte_male_newborn	183	30
H3K27ac	foreskin_keratinocyte_male_newborn	3501	31
H3K4me1	foreskin_keratinocyte_male_newborn	1489	32
H3K4me3	foreskin_keratinocyte_male_newborn	1678	33
H3K27me3	foreskin_keratinocyte_male_newborn	2281	34
DNASE	mesendoderm_originated_from_H1-hESC	526	35
H3K27ac	mesendoderm_originated_from_H1-hESC	2899	36
H3K4me1	mesendoderm_originated_from_H1-hESC	3494	37
H3K4me3	mesendoderm_originated_from_H1-hESC	2806	38
H3K27me3	mesendoderm_originated_from_H1-hESC	2682	39
DNASE	H1-hESC	19	40
H3K27ac	H1-hESC	732	41
H3K4me1	H1-hESC	2291	42
H3K4me3	H1-hESC	1509	43
H3K27me3	H1-hESC	2034	44
DNASE	IMR-90	405	45
H3K27ac	IMR-90	1452	46
H3K4me1	IMR-90	4018	47
H3K4me3	IMR-90	1719	48
H3K27me3	IMR-90	2771	49
DNASE	foreskin_fibroblast_male_newborn	92	50
H3K27ac	foreskin_fibroblast_male_newborn	1789	51
H3K4me1	foreskin_fibroblast_male_newborn	2502	52
H3K4me3	foreskin_fibroblast_male_newborn	1184	53
H3K27me3	foreskin_fibroblast_male_newborn	2333	54
DNASE	neural_stem_progenitor_cell_originated_from H1-hESC	305	55
H3K27ac	neural_stem_progenitor_cell_originated_from H1-hESC	3928	56
H3K4me1	neural_stem_progenitor_cell_originated_from H1-hESC	2243	57
H3K4me3	neural_stem_progenitor_cell_originated_from H1-hESC	4382	58
H3K27me3	neural_stem_progenitor_cell_originated_from H1-hESC	3580	59
